case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_02_added_fillet,Added fillet near high-stress region,625,48.9796,24.6857,4.800175,82.1712,0.13489,77.0904,0.02285579,8
case_02_added_fillet,Added fillet near high-stress region,626,51.0204,24.6857,4.086883,83.852,0.136997,79.5558,0.0227052,8
case_02_added_fillet,Added fillet near high-stress region,627,53.0612,24.6857,4.568136,82.1265,0.147949,77.1132,0.0246121,8
case_02_added_fillet,Added fillet near high-stress region,628,55.102,24.6857,3.675341,76.5469,0.145448,79.8578,0.02270554,8
case_02_added_fillet,Added fillet near high-stress region,629,57.1429,24.6857,4.268103,79.2951,0.146278,79.5113,0.02250078,8
case_02_added_fillet,Added fillet near high-stress region,630,59.1837,24.6857,4.578688,88.2782,0.151732,80.8461,0.02565004,8
case_02_added_fillet,Added fillet near high-stress region,631,61.2245,24.6857,4.733152,83.1985,0.156947,79.5949,0.02643661,9
case_02_added_fillet,Added fillet near high-stress region,632,63.2653,24.6857,4.604536,91.3551,0.155908,79.7658,0.02262935,9
case_02_added_fillet,Added fillet near high-stress region,633,65.3061,24.6857,3.615077,88.2735,0.163945,80.2627,0.02339766,9
case_02_added_fillet,Added fillet near high-stress region,634,67.3469,24.6857,4.037922,91.8343,0.158341,78.7311,0.02494059,9
case_02_added_fillet,Added fillet near high-stress region,635,69.3878,24.6857,3.629848,87.5897,0.171237,78.4824,0.02297405,9
case_02_added_fillet,Added fillet near high-stress region,636,71.4286,24.6857,3.706151,90.8219,0.16968,79.6434,0.02362772,9
case_02_added_fillet,Added fillet near high-stress region,637,73.4694,24.6857,4.419044,89.741,0.172723,78.7396,0.02349404,9
case_02_added_fillet,Added fillet near high-stress region,638,75.5102,24.6857,4.466844,92.8096,0.173379,77.9605,0.02102931,9
case_02_added_fillet,Added fillet near high-stress region,639,77.551,24.6857,4.542995,91.019,0.17451,78.016,0.02203147,9
case_02_added_fillet,Added fillet near high-stress region,640,79.5918,24.6857,4.658534,90.5967,0.17606,79.7022,0.02092062,9
case_02_added_fillet,Added fillet near high-stress region,641,81.6327,24.6857,4.499809,85.34,0.183015,76.9507,0.01864361,10
case_02_added_fillet,Added fillet near high-stress region,642,83.6735,24.6857,4.577191,81.8558,0.191789,76.6392,0.01854553,10
case_02_added_fillet,Added fillet near high-stress region,643,85.7143,24.6857,3.630182,83.932,0.189,74.9153,0.01864108,10
case_02_added_fillet,Added fillet near high-stress region,644,87.7551,24.6857,3.863904,78.1002,0.190089,76.7092,0.0206337,10
case_02_added_fillet,Added fillet near high-stress region,645,89.7959,24.6857,4.351778,84.1739,0.196118,77.3806,0.02033564,10
case_02_added_fillet,Added fillet near high-stress region,646,91.8367,24.6857,4.649301,78.9873,0.201717,77.4617,0.01970042,10
case_02_added_fillet,Added fillet near high-stress region,647,93.8776,24.6857,3.574181,77.5039,0.205408,76.4833,0.01894338,10
case_02_added_fillet,Added fillet near high-stress region,648,95.9184,24.6857,4.216676,79.7452,0.209839,77.4203,0.01863173,10
case_02_added_fillet,Added fillet near high-stress region,649,97.9592,24.6857,4.42154,77.5169,0.21808,77.0902,0.01817563,10
case_02_added_fillet,Added fillet near high-stress region,650,100.0,24.6857,3.605803,71.7643,0.222572,77.5032,0.01813134,10
case_02_added_fillet,Added fillet near high-stress region,651,0.0,26.7429,4.07401,73.6352,0.09915,78.6078,0.01817306,6
case_02_added_fillet,Added fillet near high-stress region,652,2.0408,26.7429,4.696543,81.1233,0.085177,79.3378,0.01552439,6
case_02_added_fillet,Added fillet near high-stress region,653,4.0816,26.7429,4.414393,77.8445,0.089151,77.2739,0.01661597,6
case_02_added_fillet,Added fillet near high-stress region,654,6.1224,26.7429,3.867838,71.8887,0.096474,75.905,0.01642693,6
case_02_added_fillet,Added fillet near high-stress region,655,8.1633,26.7429,4.64257,79.3707,0.09313,78.3101,0.019798,6
case_02_added_fillet,Added fillet near high-stress region,656,10.2041,26.7429,4.00685,76.7416,0.099789,78.4625,0.02078279,6
case_02_added_fillet,Added fillet near high-stress region,657,12.2449,26.7429,4.64328,76.4524,0.098691,79.4183,0.0152093,6
case_02_added_fillet,Added fillet near high-stress region,658,14.2857,26.7429,3.945025,76.6184,0.105802,79.0767,0.02096779,6
case_02_added_fillet,Added fillet near high-stress region,659,16.3265,26.7429,4.312007,85.5504,0.105374,79.8753,0.01890459,6
case_02_added_fillet,Added fillet near high-stress region,660,18.3673,26.7429,4.068449,76.8765,0.107253,78.2835,0.02044384,6
case_02_added_fillet,Added fillet near high-stress region,661,20.4082,26.7429,3.914648,82.7163,0.10325,77.8117,0.0198315,7
case_02_added_fillet,Added fillet near high-stress region,662,22.449,26.7429,4.68511,87.9927,0.106473,75.8727,0.02137725,7
case_02_added_fillet,Added fillet near high-stress region,663,24.4898,26.7429,3.804783,94.8551,0.10768,77.9044,0.01967574,7
case_02_added_fillet,Added fillet near high-stress region,664,26.5306,26.7429,3.675331,92.6499,0.104985,76.8774,0.01746279,7
case_02_added_fillet,Added fillet near high-stress region,665,28.5714,26.7429,3.999162,88.5697,0.119069,77.8102,0.01950256,7
case_02_added_fillet,Added fillet near high-stress region,666,30.6122,26.7429,4.472362,97.0272,0.1184,77.6534,0.02059907,7
case_02_added_fillet,Added fillet near high-stress region,667,32.6531,26.7429,4.585453,86.3806,0.116335,78.2083,0.019684,7
case_02_added_fillet,Added fillet near high-stress region,668,34.6939,26.7429,4.826406,90.8895,0.125288,77.6099,0.02120219,7
case_02_added_fillet,Added fillet near high-stress region,669,36.7347,26.7429,3.941774,90.0604,0.11996,78.972,0.02035805,7
case_02_added_fillet,Added fillet near high-stress region,670,38.7755,26.7429,4.082306,83.4332,0.117594,74.7522,0.01984552,7
case_02_added_fillet,Added fillet near high-stress region,671,40.8163,26.7429,3.740836,87.1213,0.131494,78.4716,0.01943979,8
case_02_added_fillet,Added fillet near high-stress region,672,42.8571,26.7429,4.29255,81.2458,0.124919,79.9683,0.02086274,8
case_02_added_fillet,Added fillet near high-stress region,673,44.898,26.7429,4.82494,84.205,0.131868,81.1095,0.0221907,8
case_02_added_fillet,Added fillet near high-stress region,674,46.9388,26.7429,4.451255,74.538,0.136142,80.1375,0.0194244,8
case_02_added_fillet,Added fillet near high-stress region,675,48.9796,26.7429,4.318169,81.9059,0.139572,81.7175,0.02170756,8
case_02_added_fillet,Added fillet near high-stress region,676,51.0204,26.7429,4.062692,79.6479,0.144183,80.3604,0.02041313,8
case_02_added_fillet,Added fillet near high-stress region,677,53.0612,26.7429,4.721309,86.0981,0.145915,80.6256,0.02300506,8
case_02_added_fillet,Added fillet near high-stress region,678,55.102,26.7429,4.194367,83.5347,0.148638,81.6971,0.02621242,8
case_02_added_fillet,Added fillet near high-stress region,679,57.1429,26.7429,3.737745,90.2743,0.146165,81.443,0.02305549,8
case_02_added_fillet,Added fillet near high-stress region,680,59.1837,26.7429,4.028698,90.4054,0.153435,80.8101,0.02621018,8
case_02_added_fillet,Added fillet near high-stress region,681,61.2245,26.7429,3.653108,91.2681,0.149207,81.3251,0.0296264,9
case_02_added_fillet,Added fillet near high-stress region,682,63.2653,26.7429,3.822901,97.6881,0.164489,80.6779,0.02758975,9
case_02_added_fillet,Added fillet near high-stress region,683,65.3061,26.7429,3.590767,100.7713,0.155681,82.5817,0.02551569,9
case_02_added_fillet,Added fillet near high-stress region,684,67.3469,26.7429,4.139408,102.2349,0.162994,81.7642,0.02636057,9
case_02_added_fillet,Added fillet near high-stress region,685,69.3878,26.7429,4.367701,94.3888,0.16223,81.0004,0.0226397,9
case_02_added_fillet,Added fillet near high-stress region,686,71.4286,26.7429,4.000881,99.819,0.167749,80.3346,0.02184048,9
case_02_added_fillet,Added fillet near high-stress region,687,73.4694,26.7429,4.097974,107.8603,0.173923,81.1285,0.02366284,9
case_02_added_fillet,Added fillet near high-stress region,688,75.5102,26.7429,4.776613,97.3196,0.174989,80.9223,0.02358074,9
case_02_added_fillet,Added fillet near high-stress region,689,77.551,26.7429,4.515592,102.6039,0.184952,78.0775,0.02396241,9
case_02_added_fillet,Added fillet near high-stress region,690,79.5918,26.7429,4.249709,99.1441,0.184588,77.3491,0.02080885,9
case_02_added_fillet,Added fillet near high-stress region,691,81.6327,26.7429,3.926885,90.9476,0.185168,79.5335,0.02131973,10
case_02_added_fillet,Added fillet near high-stress region,692,83.6735,26.7429,4.698258,83.2797,0.189858,76.2811,0.02067935,10
case_02_added_fillet,Added fillet near high-stress region,693,85.7143,26.7429,3.864612,85.256,0.198677,78.1902,0.01970842,10
case_02_added_fillet,Added fillet near high-stress region,694,87.7551,26.7429,3.978274,91.8865,0.200873,79.1378,0.0193197,10
case_02_added_fillet,Added fillet near high-stress region,695,89.7959,26.7429,4.713458,79.4297,0.196153,78.8658,0.01772657,10
case_02_added_fillet,Added fillet near high-stress region,696,91.8367,26.7429,4.235458,77.9948,0.201488,77.5895,0.01906131,10
case_02_added_fillet,Added fillet near high-stress region,697,93.8776,26.7429,4.503444,76.052,0.209643,77.3848,0.01861368,10
case_02_added_fillet,Added fillet near high-stress region,698,95.9184,26.7429,4.312542,82.9368,0.212722,79.1075,0.01737905,10
case_02_added_fillet,Added fillet near high-stress region,699,97.9592,26.7429,4.391504,77.2657,0.210702,73.5078,0.01878668,10
case_02_added_fillet,Added fillet near high-stress region,700,100.0,26.7429,3.945579,75.5659,0.221525,75.6811,0.01910282,10
case_02_added_fillet,Added fillet near high-stress region,701,0.0,28.8,3.872515,82.281,0.088337,78.8164,0.01847609,6
case_02_added_fillet,Added fillet near high-stress region,702,2.0408,28.8,3.974684,79.4167,0.097664,77.4278,0.01603083,6
case_02_added_fillet,Added fillet near high-stress region,703,4.0816,28.8,3.764288,74.2704,0.095465,79.3501,0.01787792,6
case_02_added_fillet,Added fillet near high-stress region,704,6.1224,28.8,4.66969,73.3769,0.089925,77.8403,0.01649423,6
case_02_added_fillet,Added fillet near high-stress region,705,8.1633,28.8,3.925256,81.9926,0.093602,78.066,0.01813764,6
case_02_added_fillet,Added fillet near high-stress region,706,10.2041,28.8,4.275695,78.4283,0.094932,77.5939,0.01676102,6
case_02_added_fillet,Added fillet near high-stress region,707,12.2449,28.8,4.565985,73.5729,0.099275,77.3074,0.02016539,6
case_02_added_fillet,Added fillet near high-stress region,708,14.2857,28.8,4.55572,73.6077,0.099442,77.2843,0.01954965,6
case_02_added_fillet,Added fillet near high-stress region,709,16.3265,28.8,4.12065,77.0367,0.097393,78.2689,0.020227,6
case_02_added_fillet,Added fillet near high-stress region,710,18.3673,28.8,4.168347,77.9138,0.098204,77.014,0.02019643,6
case_02_added_fillet,Added fillet near high-stress region,711,20.4082,28.8,4.821315,76.5433,0.107866,79.0862,0.01833396,7
case_02_added_fillet,Added fillet near high-stress region,712,22.449,28.8,4.418152,81.334,0.10878,78.7267,0.01822427,7
case_02_added_fillet,Added fillet near high-stress region,713,24.4898,28.8,4.59453,83.3158,0.110096,79.2678,0.0216032,7
case_02_added_fillet,Added fillet near high-stress region,714,26.5306,28.8,4.705257,85.9736,0.112864,76.6099,0.01888075,7
case_02_added_fillet,Added fillet near high-stress region,715,28.5714,28.8,4.560463,94.148,0.111479,75.9587,0.01725086,7
case_02_added_fillet,Added fillet near high-stress region,716,30.6122,28.8,3.801742,87.401,0.116927,78.0526,0.02097327,7
case_02_added_fillet,Added fillet near high-stress region,717,32.6531,28.8,4.276553,87.3296,0.128642,81.6328,0.01989266,7
case_02_added_fillet,Added fillet near high-stress region,718,34.6939,28.8,3.696846,88.8148,0.125541,79.8194,0.0221986,7
case_02_added_fillet,Added fillet near high-stress region,719,36.7347,28.8,4.390852,84.9857,0.1221,77.8428,0.02062765,7
case_02_added_fillet,Added fillet near high-stress region,720,38.7755,28.8,4.771752,85.8431,0.123626,79.3009,0.02063026,7
case_02_added_fillet,Added fillet near high-stress region,721,40.8163,28.8,4.214286,84.0812,0.116795,80.0341,0.02343075,8
case_02_added_fillet,Added fillet near high-stress region,722,42.8571,28.8,4.113831,82.3929,0.13508,77.9812,0.01940587,8
case_02_added_fillet,Added fillet near high-stress region,723,44.898,28.8,3.613656,90.8749,0.13657,81.8225,0.02149828,8
case_02_added_fillet,Added fillet near high-stress region,724,46.9388,28.8,4.777325,84.1049,0.133915,80.6194,0.02179028,8
case_02_added_fillet,Added fillet near high-stress region,725,48.9796,28.8,3.698242,77.4616,0.133076,81.4212,0.02063741,8
case_02_added_fillet,Added fillet near high-stress region,726,51.0204,28.8,3.620251,83.5822,0.13694,82.3091,0.02608322,8
case_02_added_fillet,Added fillet near high-stress region,727,53.0612,28.8,3.878428,81.3431,0.146142,84.4086,0.02477688,8
case_02_added_fillet,Added fillet near high-stress region,728,55.102,28.8,3.651047,88.3419,0.146854,82.8439,0.02776097,8
case_02_added_fillet,Added fillet near high-stress region,729,57.1429,28.8,4.141723,85.4608,0.152866,82.3302,0.02767775,8
case_02_added_fillet,Added fillet near high-stress region,730,59.1837,28.8,4.218513,90.6189,0.153376,85.2623,0.02854972,8
case_02_added_fillet,Added fillet near high-stress region,731,61.2245,28.8,3.962187,100.4365,0.159869,82.7471,0.02731358,9
case_02_added_fillet,Added fillet near high-stress region,732,63.2653,28.8,3.632697,107.6431,0.160491,84.9635,0.02699137,9
case_02_added_fillet,Added fillet near high-stress region,733,65.3061,28.8,3.709071,110.5817,0.165379,86.6611,0.02818255,9
case_02_added_fillet,Added fillet near high-stress region,734,67.3469,28.8,4.052787,115.7627,0.156793,85.633,0.02910858,9
case_02_added_fillet,Added fillet near high-stress region,735,69.3878,28.8,3.644747,116.8689,0.163341,85.698,0.02712716,9
case_02_added_fillet,Added fillet near high-stress region,736,71.4286,28.8,4.447866,117.4538,0.169984,84.5405,0.02544725,9
case_02_added_fillet,Added fillet near high-stress region,737,73.4694,28.8,3.82925,114.7186,0.17896,85.9191,0.0238673,9
case_02_added_fillet,Added fillet near high-stress region,738,75.5102,28.8,3.948965,117.3461,0.185399,81.4802,0.025055,9
case_02_added_fillet,Added fillet near high-stress region,739,77.551,28.8,4.064905,114.7365,0.180491,81.7988,0.02296688,9
case_02_added_fillet,Added fillet near high-stress region,740,79.5918,28.8,4.093223,106.5968,0.182006,79.9484,0.02275042,9
case_02_added_fillet,Added fillet near high-stress region,741,81.6327,28.8,3.570605,101.5588,0.179972,80.8282,0.02160722,10
case_02_added_fillet,Added fillet near high-stress region,742,83.6735,28.8,3.709663,102.626,0.194619,78.8901,0.02047993,10
case_02_added_fillet,Added fillet near high-stress region,743,85.7143,28.8,4.655144,92.3908,0.19237,80.4033,0.02085831,10
case_02_added_fillet,Added fillet near high-stress region,744,87.7551,28.8,3.570066,88.7155,0.209843,77.1789,0.02061653,10
case_02_added_fillet,Added fillet near high-stress region,745,89.7959,28.8,4.208537,86.8517,0.198523,79.076,0.02219429,10
case_02_added_fillet,Added fillet near high-stress region,746,91.8367,28.8,4.185029,82.261,0.213404,77.7592,0.01993181,10
case_02_added_fillet,Added fillet near high-stress region,747,93.8776,28.8,3.988037,77.8567,0.21151,76.7456,0.02080962,10
case_02_added_fillet,Added fillet near high-stress region,748,95.9184,28.8,4.111759,80.7431,0.207968,77.2371,0.0168785,10
case_02_added_fillet,Added fillet near high-stress region,749,97.9592,28.8,4.551636,78.4176,0.216604,76.7529,0.0154427,10
case_02_added_fillet,Added fillet near high-stress region,750,100.0,28.8,4.627988,84.4538,0.222386,76.7595,0.01759905,10
case_02_added_fillet,Added fillet near high-stress region,751,0.0,30.8571,3.896416,80.0781,0.091585,77.979,0.01874708,6
case_02_added_fillet,Added fillet near high-stress region,752,2.0408,30.8571,3.974682,75.2735,0.096386,77.4278,0.01860864,6
case_02_added_fillet,Added fillet near high-stress region,753,4.0816,30.8571,3.873914,79.9806,0.097196,77.9046,0.01947049,6
case_02_added_fillet,Added fillet near high-stress region,754,6.1224,30.8571,4.172889,78.6292,0.097423,76.3182,0.01394443,6
case_02_added_fillet,Added fillet near high-stress region,755,8.1633,30.8571,4.42906,82.3348,0.096237,79.3736,0.01972359,6
case_02_added_fillet,Added fillet near high-stress region,756,10.2041,30.8571,3.855992,76.2244,0.093003,76.9005,0.01844103,6
case_02_added_fillet,Added fillet near high-stress region,757,12.2449,30.8571,3.985067,79.1679,0.098913,78.1353,0.01571435,6
case_02_added_fillet,Added fillet near high-stress region,758,14.2857,30.8571,4.740309,78.772,0.101547,79.1826,0.01920726,6
case_02_added_fillet,Added fillet near high-stress region,759,16.3265,30.8571,3.629685,80.1069,0.095056,79.4165,0.01846748,6
case_02_added_fillet,Added fillet near high-stress region,760,18.3673,30.8571,4.148841,77.7413,0.105043,76.2811,0.01887738,6
case_02_added_fillet,Added fillet near high-stress region,761,20.4082,30.8571,4.464703,83.8952,0.105867,78.3018,0.01989968,7
case_02_added_fillet,Added fillet near high-stress region,762,22.449,30.8571,3.758006,84.4004,0.103033,78.9687,0.01914863,7
case_02_added_fillet,Added fillet near high-stress region,763,24.4898,30.8571,3.62818,88.4026,0.108926,78.4936,0.01640819,7
