case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_01_baseline,Baseline design,1293,85.7143,51.4286,4.266765,99.0281,0.187667,89.9007,0.02844312,15
case_01_baseline,Baseline design,1294,87.7551,51.4286,3.972446,95.9831,0.201098,87.3347,0.02523078,15
case_01_baseline,Baseline design,1295,89.7959,51.4286,4.003953,94.8976,0.199464,83.2624,0.02138639,15
case_01_baseline,Baseline design,1296,91.8367,51.4286,4.045341,101.5641,0.201587,81.8432,0.0194421,15
case_01_baseline,Baseline design,1297,93.8776,51.4286,3.68771,87.4095,0.204166,81.6639,0.02087847,15
case_01_baseline,Baseline design,1298,95.9184,51.4286,3.777665,92.1573,0.213871,80.2942,0.01910423,15
case_01_baseline,Baseline design,1299,97.9592,51.4286,4.479257,96.8233,0.221346,78.7661,0.01964166,15
case_01_baseline,Baseline design,1300,100.0,51.4286,4.058571,87.2013,0.217933,79.0748,0.02006845,15
case_01_baseline,Baseline design,1301,0.0,53.4857,3.83872,89.7469,0.087208,84.8221,0.01715036,11
case_01_baseline,Baseline design,1302,2.0408,53.4857,4.277185,90.1484,0.092916,84.726,0.01601595,11
case_01_baseline,Baseline design,1303,4.0816,53.4857,4.520096,91.2185,0.082304,85.2757,0.01796023,11
case_01_baseline,Baseline design,1304,6.1224,53.4857,3.89273,86.4142,0.098541,87.1718,0.01627543,11
case_01_baseline,Baseline design,1305,8.1633,53.4857,4.609834,94.0836,0.101742,86.0796,0.01699259,11
case_01_baseline,Baseline design,1306,10.2041,53.4857,4.736683,94.3322,0.082568,88.869,0.01446169,11
case_01_baseline,Baseline design,1307,12.2449,53.4857,4.320917,93.7797,0.094552,86.1487,0.0158084,11
case_01_baseline,Baseline design,1308,14.2857,53.4857,4.411036,88.9542,0.093721,85.6165,0.01697749,11
case_01_baseline,Baseline design,1309,16.3265,53.4857,3.634731,92.3036,0.097291,85.9696,0.01654266,11
case_01_baseline,Baseline design,1310,18.3673,53.4857,4.759372,88.853,0.098519,86.2534,0.01419264,11
case_01_baseline,Baseline design,1311,20.4082,53.4857,4.062838,90.8373,0.105367,86.432,0.01338009,12
case_01_baseline,Baseline design,1312,22.449,53.4857,4.732143,99.5389,0.103675,88.3523,0.01493371,12
case_01_baseline,Baseline design,1313,24.4898,53.4857,4.297721,92.337,0.102561,84.7883,0.01555554,12
case_01_baseline,Baseline design,1314,26.5306,53.4857,3.57433,87.8461,0.107667,86.7755,0.01516047,12
case_01_baseline,Baseline design,1315,28.5714,53.4857,3.617056,92.6342,0.112632,85.9464,0.01366956,12
case_01_baseline,Baseline design,1316,30.6122,53.4857,4.425484,87.2727,0.10812,83.7892,0.01483142,12
case_01_baseline,Baseline design,1317,32.6531,53.4857,4.27718,87.8094,0.108614,86.6209,0.01666676,12
case_01_baseline,Baseline design,1318,34.6939,53.4857,3.60193,88.3664,0.125573,87.3062,0.01485568,12
case_01_baseline,Baseline design,1319,36.7347,53.4857,4.504883,90.4643,0.117493,84.9407,0.01236796,12
case_01_baseline,Baseline design,1320,38.7755,53.4857,4.641769,95.3167,0.122029,86.2687,0.01555895,12
case_01_baseline,Baseline design,1321,40.8163,53.4857,4.193739,94.0956,0.123556,84.676,0.01895565,13
case_01_baseline,Baseline design,1322,42.8571,53.4857,4.155123,93.9626,0.129961,85.8885,0.01482262,13
case_01_baseline,Baseline design,1323,44.898,53.4857,3.575406,88.3901,0.137531,89.5164,0.01791235,13
case_01_baseline,Baseline design,1324,46.9388,53.4857,4.559279,90.5116,0.13548,88.7752,0.018901,13
case_01_baseline,Baseline design,1325,48.9796,53.4857,3.985042,93.6217,0.129856,89.2893,0.02100602,13
case_01_baseline,Baseline design,1326,51.0204,53.4857,4.675294,90.8595,0.133207,92.3601,0.02299182,13
case_01_baseline,Baseline design,1327,53.0612,53.4857,4.038374,92.6297,0.140008,93.0507,0.02640769,13
case_01_baseline,Baseline design,1328,55.102,53.4857,4.280215,95.8741,0.143436,94.7583,0.02689924,13
case_01_baseline,Baseline design,1329,57.1429,53.4857,3.909002,94.0214,0.140569,97.8149,0.03073687,13
case_01_baseline,Baseline design,1330,59.1837,53.4857,3.77077,97.116,0.153724,96.9908,0.03055272,13
case_01_baseline,Baseline design,1331,61.2245,53.4857,4.54449,103.1035,0.149134,98.5002,0.03185402,14
case_01_baseline,Baseline design,1332,63.2653,53.4857,4.193957,98.1729,0.162525,100.619,0.03265976,14
case_01_baseline,Baseline design,1333,65.3061,53.4857,4.244206,104.0826,0.166947,102.0123,0.03177117,14
case_01_baseline,Baseline design,1334,67.3469,53.4857,4.784431,102.9104,0.161823,102.2693,0.03523974,14
case_01_baseline,Baseline design,1335,69.3878,53.4857,4.782118,96.5208,0.167762,99.4277,0.03771824,14
case_01_baseline,Baseline design,1336,71.4286,53.4857,4.646173,98.1241,0.164306,100.3267,0.03464412,14
case_01_baseline,Baseline design,1337,73.4694,53.4857,3.804802,98.9711,0.174994,96.8314,0.0338784,14
case_01_baseline,Baseline design,1338,75.5102,53.4857,4.316985,98.3971,0.173808,98.2168,0.0307851,14
case_01_baseline,Baseline design,1339,77.551,53.4857,4.674518,100.2277,0.174789,92.7049,0.02937043,14
case_01_baseline,Baseline design,1340,79.5918,53.4857,4.040141,101.6022,0.181353,93.5971,0.02943891,14
case_01_baseline,Baseline design,1341,81.6327,53.4857,3.695854,102.6207,0.184055,89.1546,0.02920353,15
case_01_baseline,Baseline design,1342,83.6735,53.4857,4.589901,98.0672,0.188059,90.3893,0.02674947,15
case_01_baseline,Baseline design,1343,85.7143,53.4857,4.175282,94.2699,0.196634,86.8745,0.0242238,15
case_01_baseline,Baseline design,1344,87.7551,53.4857,4.279352,87.53,0.193203,83.3434,0.02178613,15
case_01_baseline,Baseline design,1345,89.7959,53.4857,4.8055,94.234,0.206826,82.5624,0.02100779,15
case_01_baseline,Baseline design,1346,91.8367,53.4857,4.333281,93.433,0.198159,82.9844,0.01876703,15
case_01_baseline,Baseline design,1347,93.8776,53.4857,4.103764,93.51,0.213527,82.3867,0.01715878,15
case_01_baseline,Baseline design,1348,95.9184,53.4857,4.034499,99.9117,0.206636,80.3107,0.0172785,15
case_01_baseline,Baseline design,1349,97.9592,53.4857,4.094494,96.6633,0.214367,79.888,0.01885335,15
case_01_baseline,Baseline design,1350,100.0,53.4857,3.717634,94.9308,0.216109,80.3198,0.01828962,15
case_01_baseline,Baseline design,1351,0.0,55.5429,4.569482,88.6327,0.085074,85.5802,0.01579585,16
case_01_baseline,Baseline design,1352,2.0408,55.5429,4.623597,90.2045,0.090213,84.0112,0.0176063,16
case_01_baseline,Baseline design,1353,4.0816,55.5429,3.926704,91.6681,0.093924,84.7107,0.01684832,16
case_01_baseline,Baseline design,1354,6.1224,55.5429,3.951137,89.2861,0.093815,86.0718,0.0152332,16
case_01_baseline,Baseline design,1355,8.1633,55.5429,4.669715,93.7517,0.088724,87.3314,0.01610794,16
case_01_baseline,Baseline design,1356,10.2041,55.5429,3.598703,93.2493,0.092509,87.8744,0.01585819,16
case_01_baseline,Baseline design,1357,12.2449,55.5429,4.224016,88.191,0.090192,86.9119,0.01509827,16
case_01_baseline,Baseline design,1358,14.2857,55.5429,4.152501,96.189,0.091009,86.3412,0.01710563,16
case_01_baseline,Baseline design,1359,16.3265,55.5429,4.437711,92.3583,0.092143,86.8941,0.01256429,16
case_01_baseline,Baseline design,1360,18.3673,55.5429,3.774301,85.9486,0.096821,85.1746,0.01215571,16
case_01_baseline,Baseline design,1361,20.4082,55.5429,4.410259,91.8207,0.101497,85.7517,0.01487057,17
case_01_baseline,Baseline design,1362,22.449,55.5429,4.043,92.9848,0.094857,84.8916,0.01476004,17
case_01_baseline,Baseline design,1363,24.4898,55.5429,4.347769,95.4054,0.104398,84.3154,0.01499611,17
case_01_baseline,Baseline design,1364,26.5306,55.5429,3.619012,90.8196,0.112798,86.1414,0.01338542,17
case_01_baseline,Baseline design,1365,28.5714,55.5429,4.150047,94.8988,0.11344,85.8931,0.01265991,17
case_01_baseline,Baseline design,1366,30.6122,55.5429,4.226275,92.6565,0.108893,86.4379,0.01391896,17
case_01_baseline,Baseline design,1367,32.6531,55.5429,3.838452,87.3999,0.10799,86.2372,0.01322551,17
case_01_baseline,Baseline design,1368,34.6939,55.5429,3.744366,87.0517,0.11782,85.8863,0.01625513,17
case_01_baseline,Baseline design,1369,36.7347,55.5429,3.805892,95.9384,0.109171,86.3407,0.0135865,17
case_01_baseline,Baseline design,1370,38.7755,55.5429,4.00195,96.2046,0.125397,85.7861,0.0142641,17
case_01_baseline,Baseline design,1371,40.8163,55.5429,3.690443,93.166,0.122672,86.6071,0.01847824,18
case_01_baseline,Baseline design,1372,42.8571,55.5429,4.761639,97.3018,0.133472,85.6453,0.01506564,18
case_01_baseline,Baseline design,1373,44.898,55.5429,4.078593,95.8178,0.121911,87.512,0.01697182,18
case_01_baseline,Baseline design,1374,46.9388,55.5429,4.58739,94.5985,0.135212,88.5761,0.01808027,18
case_01_baseline,Baseline design,1375,48.9796,55.5429,4.795767,89.1498,0.133906,87.8247,0.01936763,18
case_01_baseline,Baseline design,1376,51.0204,55.5429,3.670197,98.5966,0.135798,89.6735,0.02002766,18
case_01_baseline,Baseline design,1377,53.0612,55.5429,4.389275,94.6901,0.134503,89.9373,0.0213289,18
case_01_baseline,Baseline design,1378,55.102,55.5429,4.666031,91.8303,0.14527,91.1661,0.02269613,18
case_01_baseline,Baseline design,1379,57.1429,55.5429,4.367316,91.3045,0.14854,91.5308,0.02317809,18
case_01_baseline,Baseline design,1380,59.1837,55.5429,4.108861,95.091,0.155966,95.3771,0.02593274,18
case_01_baseline,Baseline design,1381,61.2245,55.5429,4.111443,88.9539,0.15589,95.9315,0.02971104,19
case_01_baseline,Baseline design,1382,63.2653,55.5429,3.613727,97.8828,0.152555,95.8384,0.02945142,19
case_01_baseline,Baseline design,1383,65.3061,55.5429,4.24183,92.6949,0.154027,97.7913,0.02874074,19
case_01_baseline,Baseline design,1384,67.3469,55.5429,4.819856,97.8352,0.155721,95.0848,0.02986188,19
case_01_baseline,Baseline design,1385,69.3878,55.5429,4.775981,95.069,0.170278,98.485,0.02720108,19
case_01_baseline,Baseline design,1386,71.4286,55.5429,3.619395,96.1342,0.1645,93.7756,0.02769301,19
case_01_baseline,Baseline design,1387,73.4694,55.5429,4.457447,94.3634,0.176799,93.2672,0.02878221,19
case_01_baseline,Baseline design,1388,75.5102,55.5429,3.948578,96.195,0.176279,91.1699,0.0286321,19
case_01_baseline,Baseline design,1389,77.551,55.5429,4.705806,102.9436,0.178836,90.6298,0.02412981,19
case_01_baseline,Baseline design,1390,79.5918,55.5429,3.625334,100.6246,0.179662,89.6504,0.02337307,19
case_01_baseline,Baseline design,1391,81.6327,55.5429,4.747223,96.3975,0.186939,86.9797,0.0261898,20
case_01_baseline,Baseline design,1392,83.6735,55.5429,4.623293,94.4402,0.187677,87.7859,0.02195631,20
case_01_baseline,Baseline design,1393,85.7143,55.5429,3.716507,96.896,0.189737,84.5966,0.02356806,20
case_01_baseline,Baseline design,1394,87.7551,55.5429,3.64386,97.3832,0.197507,83.4411,0.02032525,20
case_01_baseline,Baseline design,1395,89.7959,55.5429,4.619807,90.1028,0.197688,80.9999,0.01974335,20
case_01_baseline,Baseline design,1396,91.8367,55.5429,3.764686,92.4096,0.198645,81.7363,0.01845307,20
case_01_baseline,Baseline design,1397,93.8776,55.5429,4.242204,86.064,0.207843,80.3766,0.02002951,20
case_01_baseline,Baseline design,1398,95.9184,55.5429,4.721871,96.2045,0.208825,79.2541,0.02050487,20
case_01_baseline,Baseline design,1399,97.9592,55.5429,4.2832,99.3904,0.214705,78.6212,0.01689316,20
case_01_baseline,Baseline design,1400,100.0,55.5429,4.068819,92.3731,0.214633,82.4286,0.01799495,20
case_01_baseline,Baseline design,1401,0.0,57.6,4.129,84.5625,0.079858,85.0074,0.01937263,16
case_01_baseline,Baseline design,1402,2.0408,57.6,3.648008,94.1311,0.092194,83.7146,0.01744286,16
case_01_baseline,Baseline design,1403,4.0816,57.6,4.788633,88.8357,0.092357,84.7464,0.01653579,16
case_01_baseline,Baseline design,1404,6.1224,57.6,3.959774,89.6783,0.090834,85.6244,0.01843187,16
case_01_baseline,Baseline design,1405,8.1633,57.6,3.807012,94.193,0.087039,86.4243,0.01821894,16
case_01_baseline,Baseline design,1406,10.2041,57.6,3.928783,92.891,0.088817,86.4955,0.01554153,16
case_01_baseline,Baseline design,1407,12.2449,57.6,4.783117,90.2917,0.097096,86.6821,0.01619435,16
case_01_baseline,Baseline design,1408,14.2857,57.6,3.687264,89.7264,0.091807,85.1157,0.01373208,16
case_01_baseline,Baseline design,1409,16.3265,57.6,4.66086,92.4405,0.092444,86.2964,0.01388149,16
case_01_baseline,Baseline design,1410,18.3673,57.6,4.460025,90.567,0.104307,84.8147,0.01510374,16
case_01_baseline,Baseline design,1411,20.4082,57.6,4.613902,88.1178,0.098554,85.0813,0.01467254,17
case_01_baseline,Baseline design,1412,22.449,57.6,4.797632,90.8362,0.107824,84.6653,0.01290107,17
case_01_baseline,Baseline design,1413,24.4898,57.6,4.629186,93.1888,0.097236,84.2677,0.01302504,17
case_01_baseline,Baseline design,1414,26.5306,57.6,4.75668,91.3769,0.107053,86.8878,0.01227547,17
case_01_baseline,Baseline design,1415,28.5714,57.6,3.728385,87.0531,0.115482,86.3496,0.01436235,17
case_01_baseline,Baseline design,1416,30.6122,57.6,4.570789,95.4623,0.109599,86.6108,0.01057581,17
case_01_baseline,Baseline design,1417,32.6531,57.6,4.255778,82.4152,0.110768,85.4146,0.01190841,17
case_01_baseline,Baseline design,1418,34.6939,57.6,4.253032,90.4399,0.109556,86.2533,0.01059333,17
case_01_baseline,Baseline design,1419,36.7347,57.6,4.700683,89.8336,0.121017,83.2006,0.01405618,17
case_01_baseline,Baseline design,1420,38.7755,57.6,4.792476,92.5272,0.116122,86.3977,0.0108573,17
case_01_baseline,Baseline design,1421,40.8163,57.6,4.45624,93.9825,0.121393,85.6935,0.01385269,18
case_01_baseline,Baseline design,1422,42.8571,57.6,4.176762,95.9747,0.119455,86.438,0.01663264,18
case_01_baseline,Baseline design,1423,44.898,57.6,4.143342,89.5623,0.133292,86.443,0.0171871,18
case_01_baseline,Baseline design,1424,46.9388,57.6,4.055101,94.1489,0.134405,85.2064,0.0126114,18
case_01_baseline,Baseline design,1425,48.9796,57.6,4.023938,92.8434,0.132427,85.0965,0.01654627,18
case_01_baseline,Baseline design,1426,51.0204,57.6,4.061606,86.2595,0.130752,86.6291,0.01551289,18
case_01_baseline,Baseline design,1427,53.0612,57.6,3.681555,99.0306,0.144372,88.8123,0.01619556,18
case_01_baseline,Baseline design,1428,55.102,57.6,3.666042,87.5142,0.13967,89.6389,0.01885511,18
case_01_baseline,Baseline design,1429,57.1429,57.6,4.55074,94.2337,0.139661,87.8259,0.02190877,18
case_01_baseline,Baseline design,1430,59.1837,57.6,4.130331,94.3859,0.140023,88.8758,0.02195137,18
case_01_baseline,Baseline design,1431,61.2245,57.6,4.740687,94.2701,0.14752,89.648,0.02085162,19
case_01_baseline,Baseline design,1432,63.2653,57.6,4.33959,91.8684,0.147358,90.379,0.02368847,19
case_01_baseline,Baseline design,1433,65.3061,57.6,3.612816,96.7735,0.153798,89.2568,0.01976408,19
case_01_baseline,Baseline design,1434,67.3469,57.6,3.76691,88.6524,0.162418,89.0368,0.02226485,19
case_01_baseline,Baseline design,1435,69.3878,57.6,3.827738,94.0493,0.161129,89.3724,0.02218165,19
case_01_baseline,Baseline design,1436,71.4286,57.6,4.797428,92.383,0.167282,89.8537,0.02332922,19
case_01_baseline,Baseline design,1437,73.4694,57.6,3.843966,91.9641,0.16623,87.5312,0.02250333,19
case_01_baseline,Baseline design,1438,75.5102,57.6,4.218095,95.7173,0.172686,87.8561,0.02203758,19
case_01_baseline,Baseline design,1439,77.551,57.6,4.747605,97.7883,0.183446,88.2132,0.02132992,19
case_01_baseline,Baseline design,1440,79.5918,57.6,4.799263,92.5577,0.177741,84.2834,0.02092424,19
case_01_baseline,Baseline design,1441,81.6327,57.6,3.866203,96.2027,0.184081,84.5062,0.02100928,20
case_01_baseline,Baseline design,1442,83.6735,57.6,3.630376,93.3519,0.179722,84.9417,0.01978705,20
case_01_baseline,Baseline design,1443,85.7143,57.6,3.761971,89.7796,0.19554,82.2514,0.01859082,20
case_01_baseline,Baseline design,1444,87.7551,57.6,3.648274,91.7624,0.19106,81.2118,0.01918713,20
case_01_baseline,Baseline design,1445,89.7959,57.6,3.814267,91.4209,0.200712,82.5597,0.0195143,20
case_01_baseline,Baseline design,1446,91.8367,57.6,4.284613,89.8787,0.199591,80.1771,0.01725523,20
case_01_baseline,Baseline design,1447,93.8776,57.6,4.71772,93.705,0.206136,81.3623,0.01792992,20
case_01_baseline,Baseline design,1448,95.9184,57.6,4.245127,92.9487,0.210011,80.1439,0.01979382,20
case_01_baseline,Baseline design,1449,97.9592,57.6,4.356931,86.5086,0.209186,78.8956,0.01651462,20
case_01_baseline,Baseline design,1450,100.0,57.6,3.82276,86.2629,0.219062,79.6313,0.02106238,20
case_01_baseline,Baseline design,1451,0.0,59.6571,4.576828,93.4864,0.079787,85.4856,0.01599127,16
case_01_baseline,Baseline design,1452,2.0408,59.6571,4.346603,89.1465,0.086494,86.4614,0.01709696,16
case_01_baseline,Baseline design,1453,4.0816,59.6571,4.656872,93.0571,0.082738,84.6958,0.01580632,16
case_01_baseline,Baseline design,1454,6.1224,59.6571,4.763557,94.7333,0.086825,85.5022,0.02013326,16
case_01_baseline,Baseline design,1455,8.1633,59.6571,4.006686,87.5517,0.08487,85.4585,0.01572088,16
case_01_baseline,Baseline design,1456,10.2041,59.6571,3.682595,87.0596,0.088346,86.4367,0.01535552,16
case_01_baseline,Baseline design,1457,12.2449,59.6571,3.853065,97.8605,0.085396,84.4006,0.01518947,16
case_01_baseline,Baseline design,1458,14.2857,59.6571,4.119964,93.2305,0.09234,86.8697,0.01553737,16
case_01_baseline,Baseline design,1459,16.3265,59.6571,4.759591,90.5327,0.093279,86.2068,0.01456091,16
case_01_baseline,Baseline design,1460,18.3673,59.6571,4.044985,88.7312,0.092785,84.0446,0.0145269,16
case_01_baseline,Baseline design,1461,20.4082,59.6571,4.539283,90.2135,0.096652,87.0333,0.00912012,17
case_01_baseline,Baseline design,1462,22.449,59.6571,4.24923,87.833,0.099414,88.2047,0.01420476,17
case_01_baseline,Baseline design,1463,24.4898,59.6571,3.798756,95.092,0.098492,86.6504,0.01387104,17
case_01_baseline,Baseline design,1464,26.5306,59.6571,3.97247,89.2815,0.102593,87.0719,0.01515121,17
case_01_baseline,Baseline design,1465,28.5714,59.6571,4.391192,95.8275,0.101304,85.3641,0.01533415,17
case_01_baseline,Baseline design,1466,30.6122,59.6571,4.415955,90.598,0.116991,83.1661,0.01289996,17
case_01_baseline,Baseline design,1467,32.6531,59.6571,4.116082,88.3487,0.114188,82.8481,0.0142575,17
case_01_baseline,Baseline design,1468,34.6939,59.6571,3.856487,90.5088,0.113447,85.2791,0.01128143,17
case_01_baseline,Baseline design,1469,36.7347,59.6571,4.477737,82.8172,0.119504,84.195,0.01404398,17
case_01_baseline,Baseline design,1470,38.7755,59.6571,3.781205,91.581,0.109414,83.7713,0.01206244,17
case_01_baseline,Baseline design,1471,40.8163,59.6571,4.748225,91.4117,0.109669,84.7985,0.01125185,18
case_01_baseline,Baseline design,1472,42.8571,59.6571,3.805173,94.8999,0.120924,85.6692,0.01294734,18
case_01_baseline,Baseline design,1473,44.898,59.6571,3.70367,85.4218,0.119678,83.3032,0.01561943,18
case_01_baseline,Baseline design,1474,46.9388,59.6571,4.195288,96.1075,0.126967,84.6872,0.01418229,18
case_01_baseline,Baseline design,1475,48.9796,59.6571,4.222873,94.9397,0.131504,87.2789,0.01664376,18
case_01_baseline,Baseline design,1476,51.0204,59.6571,4.20857,96.4891,0.137178,84.4719,0.01385032,18
case_01_baseline,Baseline design,1477,53.0612,59.6571,4.118485,91.9775,0.131804,87.1398,0.01718774,18
case_01_baseline,Baseline design,1478,55.102,59.6571,4.821458,95.784,0.14086,85.8644,0.01532275,18
case_01_baseline,Baseline design,1479,57.1429,59.6571,4.180972,87.1782,0.142267,87.4386,0.01733431,18
case_01_baseline,Baseline design,1480,59.1837,59.6571,4.170475,94.9326,0.14659,88.3934,0.01799073,18
case_01_baseline,Baseline design,1481,61.2245,59.6571,4.099717,89.8596,0.146153,88.1815,0.01926436,19
case_01_baseline,Baseline design,1482,63.2653,59.6571,3.652679,86.9046,0.156837,88.4905,0.01915773,19
case_01_baseline,Baseline design,1483,65.3061,59.6571,4.315327,88.8693,0.154003,85.9935,0.0180583,19
case_01_baseline,Baseline design,1484,67.3469,59.6571,3.855633,92.9239,0.164665,88.5417,0.0207319,19
case_01_baseline,Baseline design,1485,69.3878,59.6571,4.371566,90.0906,0.157597,85.8629,0.02210721,19
case_01_baseline,Baseline design,1486,71.4286,59.6571,3.632537,94.3248,0.166958,86.7378,0.01859384,19
case_01_baseline,Baseline design,1487,73.4694,59.6571,4.804546,86.6703,0.167013,86.1552,0.01655722,19
case_01_baseline,Baseline design,1488,75.5102,59.6571,4.159213,85.5038,0.169242,85.7529,0.01980854,19
case_01_baseline,Baseline design,1489,77.551,59.6571,4.697954,97.6666,0.17642,84.8402,0.01825512,19
case_01_baseline,Baseline design,1490,79.5918,59.6571,4.167471,95.9161,0.176067,82.6624,0.01822603,19
case_01_baseline,Baseline design,1491,81.6327,59.6571,3.644498,88.9567,0.170023,81.3012,0.0189399,20
case_01_baseline,Baseline design,1492,83.6735,59.6571,4.604071,92.4935,0.171861,83.2488,0.01714485,20
case_01_baseline,Baseline design,1493,85.7143,59.6571,4.384884,95.9552,0.192678,81.7625,0.01721258,20
case_01_baseline,Baseline design,1494,87.7551,59.6571,4.553117,93.7519,0.196018,82.3269,0.01732857,20
case_01_baseline,Baseline design,1495,89.7959,59.6571,4.107782,92.7195,0.202187,80.3798,0.01962893,20
case_01_baseline,Baseline design,1496,91.8367,59.6571,4.371979,95.9687,0.198142,78.3114,0.0174971,20
case_01_baseline,Baseline design,1497,93.8776,59.6571,4.646912,89.5304,0.196647,80.7953,0.01570263,20
case_01_baseline,Baseline design,1498,95.9184,59.6571,4.363324,92.1637,0.203777,78.8966,0.01593372,20
case_01_baseline,Baseline design,1499,97.9592,59.6571,4.006399,91.97,0.209169,79.5141,0.01816398,20
case_01_baseline,Baseline design,1500,100.0,59.6571,4.402953,91.0638,0.208794,78.1373,0.01653321,20
case_01_baseline,Baseline design,1501,0.0,61.7143,4.414697,90.6357,0.087441,86.7392,0.01565655,16
case_01_baseline,Baseline design,1502,2.0408,61.7143,4.778349,92.255,0.090364,83.843,0.01854924,16
case_01_baseline,Baseline design,1503,4.0816,61.7143,4.035668,92.1204,0.084236,84.602,0.01822027,16
case_01_baseline,Baseline design,1504,6.1224,61.7143,4.103893,88.3305,0.083408,85.23,0.01624224,16
case_01_baseline,Baseline design,1505,8.1633,61.7143,4.591362,94.8063,0.079563,83.8662,0.01684084,16
case_01_baseline,Baseline design,1506,10.2041,61.7143,4.205508,88.5827,0.092357,85.6301,0.01629505,16
case_01_baseline,Baseline design,1507,12.2449,61.7143,4.496209,91.2362,0.088024,87.2049,0.01653728,16
case_01_baseline,Baseline design,1508,14.2857,61.7143,4.147506,90.9665,0.088218,84.6994,0.01617146,16
case_01_baseline,Baseline design,1509,16.3265,61.7143,3.839924,93.2534,0.093052,85.7598,0.0109979,16
case_01_baseline,Baseline design,1510,18.3673,61.7143,4.507079,84.5831,0.090627,81.9644,0.01420135,16
case_01_baseline,Baseline design,1511,20.4082,61.7143,3.7337,95.1182,0.095484,85.1762,0.01500957,17
case_01_baseline,Baseline design,1512,22.449,61.7143,3.818624,89.6305,0.091133,84.7884,0.01330472,17
case_01_baseline,Baseline design,1513,24.4898,61.7143,4.357984,96.2699,0.103331,84.1065,0.01368174,17
case_01_baseline,Baseline design,1514,26.5306,61.7143,4.509681,90.3264,0.100715,86.2964,0.01448249,17
case_01_baseline,Baseline design,1515,28.5714,61.7143,4.69535,91.8291,0.107986,84.5052,0.01323199,17
case_01_baseline,Baseline design,1516,30.6122,61.7143,3.911829,98.6983,0.104828,84.5733,0.01515563,17
case_01_baseline,Baseline design,1517,32.6531,61.7143,3.707968,91.0295,0.107431,84.2192,0.01440095,17
case_01_baseline,Baseline design,1518,34.6939,61.7143,4.77263,96.3363,0.10553,82.2585,0.01238832,17
case_01_baseline,Baseline design,1519,36.7347,61.7143,3.763005,92.1374,0.115879,83.0947,0.0121699,17
case_01_baseline,Baseline design,1520,38.7755,61.7143,3.81747,93.4554,0.111852,85.5152,0.00814398,17
case_01_baseline,Baseline design,1521,40.8163,61.7143,3.935435,92.2476,0.115979,81.76,0.01194056,18
case_01_baseline,Baseline design,1522,42.8571,61.7143,4.235268,94.9727,0.12055,83.3302,0.01047556,18
case_01_baseline,Baseline design,1523,44.898,61.7143,4.68041,89.61,0.123702,83.7611,0.01298122,18
case_01_baseline,Baseline design,1524,46.9388,61.7143,4.526402,88.572,0.119113,86.36,0.01309324,18
case_01_baseline,Baseline design,1525,48.9796,61.7143,4.46042,89.7916,0.127783,85.2525,0.01419128,18
case_01_baseline,Baseline design,1526,51.0204,61.7143,3.789149,92.391,0.134702,83.7555,0.01558904,18
case_01_baseline,Baseline design,1527,53.0612,61.7143,4.019006,91.2909,0.132868,86.1061,0.01385331,18
case_01_baseline,Baseline design,1528,55.102,61.7143,4.171052,94.5785,0.136387,83.7781,0.01774861,18
case_01_baseline,Baseline design,1529,57.1429,61.7143,3.754192,96.6954,0.140884,85.9965,0.01512902,18
case_01_baseline,Baseline design,1530,59.1837,61.7143,3.912891,88.7564,0.14272,83.2476,0.01326247,18
case_01_baseline,Baseline design,1531,61.2245,61.7143,3.956851,89.6509,0.142134,86.2131,0.01480472,19
case_01_baseline,Baseline design,1532,63.2653,61.7143,3.728814,87.2423,0.149184,84.4213,0.01546059,19
case_01_baseline,Baseline design,1533,65.3061,61.7143,4.261526,99.4224,0.156418,83.5802,0.01721504,19
case_01_baseline,Baseline design,1534,67.3469,61.7143,4.456479,93.422,0.151388,84.3738,0.01513775,19
case_01_baseline,Baseline design,1535,69.3878,61.7143,3.65659,94.063,0.157285,84.6995,0.01626472,19
case_01_baseline,Baseline design,1536,71.4286,61.7143,4.174476,87.7059,0.156485,83.4232,0.01654869,19
case_01_baseline,Baseline design,1537,73.4694,61.7143,4.553689,92.3888,0.169042,84.2615,0.01613327,19
case_01_baseline,Baseline design,1538,75.5102,61.7143,4.510588,94.1554,0.168208,82.4236,0.01799102,19
case_01_baseline,Baseline design,1539,77.551,61.7143,4.595077,91.4548,0.168514,83.3607,0.01767749,19
case_01_baseline,Baseline design,1540,79.5918,61.7143,4.133061,96.061,0.175657,82.6276,0.01840113,19
case_01_baseline,Baseline design,1541,81.6327,61.7143,4.601984,100.3388,0.173881,81.5119,0.01610442,20
case_01_baseline,Baseline design,1542,83.6735,61.7143,3.871736,88.8835,0.178003,80.5678,0.01838511,20
case_01_baseline,Baseline design,1543,85.7143,61.7143,4.022945,88.5749,0.179772,80.8292,0.01455885,20
case_01_baseline,Baseline design,1544,87.7551,61.7143,3.790629,89.0398,0.184854,80.9033,0.01459672,20
case_01_baseline,Baseline design,1545,89.7959,61.7143,4.157298,97.7006,0.198092,82.3629,0.01498705,20
case_01_baseline,Baseline design,1546,91.8367,61.7143,4.062303,95.7016,0.193304,80.7122,0.01700306,20
case_01_baseline,Baseline design,1547,93.8776,61.7143,3.871955,91.5602,0.201707,80.5001,0.01902322,20
