case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_03_improved_cooling,Improved cooling boundary condition,690,79.5918,26.7429,4.249709,105.9588,0.190783,76.7106,0.02190917,9
case_03_improved_cooling,Improved cooling boundary condition,691,81.6327,26.7429,3.926885,108.524,0.192808,73.5172,0.02193247,10
case_03_improved_cooling,Improved cooling boundary condition,692,83.6735,26.7429,4.698258,95.3257,0.202359,71.6286,0.02348366,10
case_03_improved_cooling,Improved cooling boundary condition,693,85.7143,26.7429,3.864612,107.0446,0.195935,74.4754,0.01970307,10
case_03_improved_cooling,Improved cooling boundary condition,694,87.7551,26.7429,3.978274,96.2074,0.203578,70.0373,0.01586598,10
case_03_improved_cooling,Improved cooling boundary condition,695,89.7959,26.7429,4.713458,84.4492,0.201525,73.0065,0.01660389,10
case_03_improved_cooling,Improved cooling boundary condition,696,91.8367,26.7429,4.235458,89.8019,0.208427,71.2944,0.01769493,10
case_03_improved_cooling,Improved cooling boundary condition,697,93.8776,26.7429,4.503444,87.8421,0.217492,69.901,0.01686766,10
case_03_improved_cooling,Improved cooling boundary condition,698,95.9184,26.7429,4.312542,87.6304,0.221278,70.1304,0.01868337,10
case_03_improved_cooling,Improved cooling boundary condition,699,97.9592,26.7429,4.391504,87.9991,0.222422,69.8577,0.01728543,10
case_03_improved_cooling,Improved cooling boundary condition,700,100.0,26.7429,3.945579,86.5455,0.231944,68.8323,0.0169059,10
case_03_improved_cooling,Improved cooling boundary condition,701,0.0,28.8,3.872515,85.5241,0.101068,72.0091,0.01479431,6
case_03_improved_cooling,Improved cooling boundary condition,702,2.0408,28.8,3.974684,84.3886,0.095946,72.0022,0.01688512,6
case_03_improved_cooling,Improved cooling boundary condition,703,4.0816,28.8,3.764288,91.4339,0.098159,70.5491,0.01400852,6
case_03_improved_cooling,Improved cooling boundary condition,704,6.1224,28.8,4.66969,92.9576,0.096498,69.6674,0.01691988,6
case_03_improved_cooling,Improved cooling boundary condition,705,8.1633,28.8,3.925256,88.1821,0.102133,71.9748,0.01515748,6
case_03_improved_cooling,Improved cooling boundary condition,706,10.2041,28.8,4.275695,89.5034,0.096306,67.9958,0.01352102,6
case_03_improved_cooling,Improved cooling boundary condition,707,12.2449,28.8,4.565985,86.3374,0.109845,70.9659,0.01669264,6
case_03_improved_cooling,Improved cooling boundary condition,708,14.2857,28.8,4.55572,91.5041,0.10891,71.3263,0.01800652,6
case_03_improved_cooling,Improved cooling boundary condition,709,16.3265,28.8,4.12065,93.3109,0.101342,69.4459,0.01540528,6
case_03_improved_cooling,Improved cooling boundary condition,710,18.3673,28.8,4.168347,93.2344,0.104861,71.6058,0.0184621,6
case_03_improved_cooling,Improved cooling boundary condition,711,20.4082,28.8,4.821315,97.0486,0.111668,70.4005,0.01373524,7
case_03_improved_cooling,Improved cooling boundary condition,712,22.449,28.8,4.418152,98.4317,0.110675,69.7717,0.01452491,7
case_03_improved_cooling,Improved cooling boundary condition,713,24.4898,28.8,4.59453,95.2049,0.116328,71.5794,0.01620298,7
case_03_improved_cooling,Improved cooling boundary condition,714,26.5306,28.8,4.705257,104.2819,0.114906,69.125,0.01597555,7
case_03_improved_cooling,Improved cooling boundary condition,715,28.5714,28.8,4.560463,100.0994,0.124705,71.4889,0.01565076,7
case_03_improved_cooling,Improved cooling boundary condition,716,30.6122,28.8,3.801742,106.8187,0.120966,68.1081,0.01699064,7
case_03_improved_cooling,Improved cooling boundary condition,717,32.6531,28.8,4.276553,101.9471,0.133006,70.9063,0.01616529,7
case_03_improved_cooling,Improved cooling boundary condition,718,34.6939,28.8,3.696846,106.3638,0.128186,70.7435,0.01663072,7
case_03_improved_cooling,Improved cooling boundary condition,719,36.7347,28.8,4.390852,102.1892,0.122887,70.2406,0.01785728,7
case_03_improved_cooling,Improved cooling boundary condition,720,38.7755,28.8,4.771752,97.3009,0.139196,71.6449,0.01678728,7
case_03_improved_cooling,Improved cooling boundary condition,721,40.8163,28.8,4.214286,92.4395,0.137866,71.4856,0.01807724,8
case_03_improved_cooling,Improved cooling boundary condition,722,42.8571,28.8,4.113831,91.2175,0.137665,73.3876,0.01783406,8
case_03_improved_cooling,Improved cooling boundary condition,723,44.898,28.8,3.613656,94.6568,0.141456,73.4909,0.01769479,8
case_03_improved_cooling,Improved cooling boundary condition,724,46.9388,28.8,4.777325,92.9763,0.136888,74.2258,0.02149417,8
case_03_improved_cooling,Improved cooling boundary condition,725,48.9796,28.8,3.698242,90.7928,0.137251,75.064,0.02389998,8
case_03_improved_cooling,Improved cooling boundary condition,726,51.0204,28.8,3.620251,96.9573,0.147172,75.3312,0.02405562,8
case_03_improved_cooling,Improved cooling boundary condition,727,53.0612,28.8,3.878428,96.2662,0.155772,76.8406,0.02417869,8
case_03_improved_cooling,Improved cooling boundary condition,728,55.102,28.8,3.651047,102.1137,0.154802,78.8768,0.02399803,8
case_03_improved_cooling,Improved cooling boundary condition,729,57.1429,28.8,4.141723,99.7561,0.163063,79.7526,0.02580643,8
case_03_improved_cooling,Improved cooling boundary condition,730,59.1837,28.8,4.218513,111.4938,0.164562,82.6033,0.02902568,8
case_03_improved_cooling,Improved cooling boundary condition,731,61.2245,28.8,3.962187,115.1625,0.162452,82.5345,0.02507283,9
case_03_improved_cooling,Improved cooling boundary condition,732,63.2653,28.8,3.632697,123.2215,0.170238,83.7895,0.02878396,9
case_03_improved_cooling,Improved cooling boundary condition,733,65.3061,28.8,3.709071,127.7895,0.174769,82.2652,0.03098054,9
case_03_improved_cooling,Improved cooling boundary condition,734,67.3469,28.8,4.052787,128.5864,0.171572,85.3354,0.02839492,9
case_03_improved_cooling,Improved cooling boundary condition,735,69.3878,28.8,3.644747,131.4904,0.174292,83.3829,0.03061188,9
case_03_improved_cooling,Improved cooling boundary condition,736,71.4286,28.8,4.447866,139.7835,0.179001,82.3328,0.03007321,9
case_03_improved_cooling,Improved cooling boundary condition,737,73.4694,28.8,3.82925,132.1047,0.172122,84.7237,0.02654395,9
case_03_improved_cooling,Improved cooling boundary condition,738,75.5102,28.8,3.948965,133.4774,0.186259,82.4677,0.02781241,9
case_03_improved_cooling,Improved cooling boundary condition,739,77.551,28.8,4.064905,125.6931,0.191423,81.478,0.02551838,9
case_03_improved_cooling,Improved cooling boundary condition,740,79.5918,28.8,4.093223,115.5607,0.19256,79.4015,0.02571246,9
case_03_improved_cooling,Improved cooling boundary condition,741,81.6327,28.8,3.570605,112.2392,0.196836,77.2533,0.02469272,10
case_03_improved_cooling,Improved cooling boundary condition,742,83.6735,28.8,3.709663,112.3419,0.198794,75.5715,0.02290971,10
case_03_improved_cooling,Improved cooling boundary condition,743,85.7143,28.8,4.655144,108.1251,0.194525,75.4779,0.02112212,10
case_03_improved_cooling,Improved cooling boundary condition,744,87.7551,28.8,3.570066,102.5186,0.212742,74.6753,0.02026684,10
case_03_improved_cooling,Improved cooling boundary condition,745,89.7959,28.8,4.208537,101.333,0.208233,72.171,0.01703173,10
case_03_improved_cooling,Improved cooling boundary condition,746,91.8367,28.8,4.185029,95.7732,0.210878,73.8489,0.0178628,10
case_03_improved_cooling,Improved cooling boundary condition,747,93.8776,28.8,3.988037,89.5471,0.222459,70.4022,0.01597475,10
case_03_improved_cooling,Improved cooling boundary condition,748,95.9184,28.8,4.111759,92.846,0.224652,68.3973,0.01811259,10
case_03_improved_cooling,Improved cooling boundary condition,749,97.9592,28.8,4.551636,90.3688,0.225571,67.5693,0.01710365,10
case_03_improved_cooling,Improved cooling boundary condition,750,100.0,28.8,4.627988,87.1352,0.231329,67.286,0.01671079,10
case_03_improved_cooling,Improved cooling boundary condition,751,0.0,30.8571,3.896416,90.0179,0.091641,70.2307,0.01769025,6
case_03_improved_cooling,Improved cooling boundary condition,752,2.0408,30.8571,3.974682,88.6866,0.096508,70.4913,0.01470889,6
case_03_improved_cooling,Improved cooling boundary condition,753,4.0816,30.8571,3.873914,86.3727,0.102945,71.6257,0.01446387,6
case_03_improved_cooling,Improved cooling boundary condition,754,6.1224,30.8571,4.172889,88.0079,0.096208,70.8034,0.01483985,6
case_03_improved_cooling,Improved cooling boundary condition,755,8.1633,30.8571,4.42906,93.8067,0.096241,71.8748,0.01304883,6
case_03_improved_cooling,Improved cooling boundary condition,756,10.2041,30.8571,3.855992,94.0445,0.102005,70.9356,0.01324754,6
case_03_improved_cooling,Improved cooling boundary condition,757,12.2449,30.8571,3.985067,90.3814,0.103678,70.9108,0.01654392,6
case_03_improved_cooling,Improved cooling boundary condition,758,14.2857,30.8571,4.740309,90.622,0.107549,70.2086,0.0135975,6
case_03_improved_cooling,Improved cooling boundary condition,759,16.3265,30.8571,3.629685,86.3012,0.101234,72.6104,0.01415457,6
case_03_improved_cooling,Improved cooling boundary condition,760,18.3673,30.8571,4.148841,98.4058,0.098429,69.0627,0.01569044,6
case_03_improved_cooling,Improved cooling boundary condition,761,20.4082,30.8571,4.464703,97.2038,0.114276,71.2566,0.01530127,7
case_03_improved_cooling,Improved cooling boundary condition,762,22.449,30.8571,3.758006,97.4175,0.108305,70.6717,0.01732726,7
case_03_improved_cooling,Improved cooling boundary condition,763,24.4898,30.8571,3.62818,87.9291,0.112319,71.8266,0.0161746,7
case_03_improved_cooling,Improved cooling boundary condition,764,26.5306,30.8571,3.742579,96.902,0.108219,70.8729,0.01498254,7
case_03_improved_cooling,Improved cooling boundary condition,765,28.5714,30.8571,4.725748,96.8304,0.123306,70.9374,0.01775296,7
case_03_improved_cooling,Improved cooling boundary condition,766,30.6122,30.8571,3.580176,99.7598,0.122943,70.6685,0.01753379,7
case_03_improved_cooling,Improved cooling boundary condition,767,32.6531,30.8571,3.8057,95.4552,0.125173,72.771,0.0145137,7
case_03_improved_cooling,Improved cooling boundary condition,768,34.6939,30.8571,3.607914,95.5138,0.127597,71.2834,0.01726142,7
case_03_improved_cooling,Improved cooling boundary condition,769,36.7347,30.8571,3.707848,97.5266,0.120653,73.9222,0.01614943,7
case_03_improved_cooling,Improved cooling boundary condition,770,38.7755,30.8571,4.349576,91.5837,0.127518,72.2899,0.01656135,7
case_03_improved_cooling,Improved cooling boundary condition,771,40.8163,30.8571,3.872851,91.2888,0.132273,72.5522,0.02106973,8
case_03_improved_cooling,Improved cooling boundary condition,772,42.8571,30.8571,4.285422,93.2354,0.133758,73.1035,0.01921144,8
case_03_improved_cooling,Improved cooling boundary condition,773,44.898,30.8571,4.31185,96.9358,0.138392,74.9216,0.0196485,8
case_03_improved_cooling,Improved cooling boundary condition,774,46.9388,30.8571,4.638356,95.3814,0.143238,74.7352,0.02125573,8
case_03_improved_cooling,Improved cooling boundary condition,775,48.9796,30.8571,3.574485,97.4037,0.149103,77.0434,0.02379656,8
case_03_improved_cooling,Improved cooling boundary condition,776,51.0204,30.8571,4.643311,95.9163,0.142027,78.5158,0.02297457,8
case_03_improved_cooling,Improved cooling boundary condition,777,53.0612,30.8571,4.348278,104.1125,0.15083,80.7004,0.02491755,8
case_03_improved_cooling,Improved cooling boundary condition,778,55.102,30.8571,3.773485,97.2138,0.156674,82.6323,0.02846881,8
case_03_improved_cooling,Improved cooling boundary condition,779,57.1429,30.8571,4.542009,116.0718,0.153139,84.6042,0.02698027,8
case_03_improved_cooling,Improved cooling boundary condition,780,59.1837,30.8571,4.645984,123.3334,0.159114,86.0452,0.03241619,8
case_03_improved_cooling,Improved cooling boundary condition,781,61.2245,30.8571,3.888752,125.006,0.164844,89.4086,0.0299979,9
case_03_improved_cooling,Improved cooling boundary condition,782,63.2653,30.8571,4.725711,134.2027,0.166157,89.3014,0.03321298,9
case_03_improved_cooling,Improved cooling boundary condition,783,65.3061,30.8571,4.140891,138.6356,0.171984,92.769,0.03197405,9
case_03_improved_cooling,Improved cooling boundary condition,784,67.3469,30.8571,4.328511,144.3579,0.17288,90.0604,0.03313222,9
case_03_improved_cooling,Improved cooling boundary condition,785,69.3878,30.8571,4.808655,147.413,0.174508,90.9891,0.03653203,9
case_03_improved_cooling,Improved cooling boundary condition,786,71.4286,30.8571,4.023859,151.4427,0.174357,88.2915,0.03555246,9
case_03_improved_cooling,Improved cooling boundary condition,787,73.4694,30.8571,4.592667,152.9707,0.183367,89.7006,0.03468587,9
case_03_improved_cooling,Improved cooling boundary condition,788,75.5102,30.8571,3.969529,149.3261,0.186146,85.6432,0.02940268,9
case_03_improved_cooling,Improved cooling boundary condition,789,77.551,30.8571,4.575103,149.4493,0.185179,85.2185,0.02835347,9
case_03_improved_cooling,Improved cooling boundary condition,790,79.5918,30.8571,4.325123,135.9182,0.194918,82.3657,0.02863341,9
case_03_improved_cooling,Improved cooling boundary condition,791,81.6327,30.8571,3.841008,122.599,0.201138,81.1794,0.02733246,10
case_03_improved_cooling,Improved cooling boundary condition,792,83.6735,30.8571,4.089969,125.7081,0.196936,78.3544,0.02323115,10
case_03_improved_cooling,Improved cooling boundary condition,793,85.7143,30.8571,3.968567,108.3315,0.200211,75.817,0.02184362,10
case_03_improved_cooling,Improved cooling boundary condition,794,87.7551,30.8571,3.666889,104.2301,0.203644,74.7551,0.01946157,10
case_03_improved_cooling,Improved cooling boundary condition,795,89.7959,30.8571,3.606089,101.8707,0.203598,75.4719,0.02228978,10
case_03_improved_cooling,Improved cooling boundary condition,796,91.8367,30.8571,4.004894,98.295,0.221976,72.9608,0.01794284,10
case_03_improved_cooling,Improved cooling boundary condition,797,93.8776,30.8571,3.592486,88.776,0.21584,69.8626,0.0177592,10
case_03_improved_cooling,Improved cooling boundary condition,798,95.9184,30.8571,3.776941,89.1308,0.217912,71.9443,0.01708177,10
case_03_improved_cooling,Improved cooling boundary condition,799,97.9592,30.8571,4.481864,85.1739,0.220581,68.9647,0.01802138,10
case_03_improved_cooling,Improved cooling boundary condition,800,100.0,30.8571,4.460336,91.6572,0.227309,70.484,0.01447588,10
case_03_improved_cooling,Improved cooling boundary condition,801,0.0,32.9143,4.498737,92.4913,0.093888,71.8746,0.01687241,6
case_03_improved_cooling,Improved cooling boundary condition,802,2.0408,32.9143,3.96796,84.1028,0.102992,72.0021,0.01325252,6
case_03_improved_cooling,Improved cooling boundary condition,803,4.0816,32.9143,4.689471,91.9184,0.09318,73.5312,0.01696959,6
case_03_improved_cooling,Improved cooling boundary condition,804,6.1224,32.9143,4.316428,91.785,0.093171,70.3509,0.01269811,6
case_03_improved_cooling,Improved cooling boundary condition,805,8.1633,32.9143,3.72724,86.3732,0.10285,72.1088,0.01516376,6
case_03_improved_cooling,Improved cooling boundary condition,806,10.2041,32.9143,3.749523,81.976,0.101671,72.9104,0.01780767,6
case_03_improved_cooling,Improved cooling boundary condition,807,12.2449,32.9143,4.44145,85.5071,0.102787,70.6426,0.01646371,6
case_03_improved_cooling,Improved cooling boundary condition,808,14.2857,32.9143,3.786332,87.6395,0.107606,70.5284,0.01609758,6
case_03_improved_cooling,Improved cooling boundary condition,809,16.3265,32.9143,4.207436,95.7164,0.107702,71.0809,0.01394102,6
case_03_improved_cooling,Improved cooling boundary condition,810,18.3673,32.9143,4.817628,90.6216,0.108847,71.8122,0.01446036,6
case_03_improved_cooling,Improved cooling boundary condition,811,20.4082,32.9143,3.573561,88.3052,0.105377,69.724,0.01763077,7
case_03_improved_cooling,Improved cooling boundary condition,812,22.449,32.9143,3.589395,93.1538,0.106373,72.0729,0.01637988,7
case_03_improved_cooling,Improved cooling boundary condition,813,24.4898,32.9143,4.819279,88.8405,0.112365,69.7218,0.01707409,7
case_03_improved_cooling,Improved cooling boundary condition,814,26.5306,32.9143,4.304851,95.7545,0.113023,72.9787,0.01593389,7
case_03_improved_cooling,Improved cooling boundary condition,815,28.5714,32.9143,3.728353,90.8789,0.1207,72.0841,0.01551242,7
case_03_improved_cooling,Improved cooling boundary condition,816,30.6122,32.9143,4.698643,91.4538,0.114756,73.8466,0.01723843,7
case_03_improved_cooling,Improved cooling boundary condition,817,32.6531,32.9143,4.67733,95.4657,0.122552,72.5009,0.01669167,7
case_03_improved_cooling,Improved cooling boundary condition,818,34.6939,32.9143,4.243844,99.8217,0.1261,71.5723,0.01634718,7
case_03_improved_cooling,Improved cooling boundary condition,819,36.7347,32.9143,4.351645,100.7797,0.129143,71.3451,0.01489571,7
case_03_improved_cooling,Improved cooling boundary condition,820,38.7755,32.9143,3.912586,88.807,0.133464,73.1201,0.01901149,7
case_03_improved_cooling,Improved cooling boundary condition,821,40.8163,32.9143,3.632141,89.8295,0.133182,73.5327,0.01899035,8
