case_id,case_description,element_id,x_mm,y_mm,area_mm2,stress_vm_mpa,displacement_mm,temperature_c,heat_flux_w_mm2,block_id
case_04_thicker_wall,Increased wall thickness,647,93.8776,24.6857,3.574181,79.4549,0.152031,77.5191,0.01868216,10
case_04_thicker_wall,Increased wall thickness,648,95.9184,24.6857,4.216676,82.3263,0.15369,76.7966,0.0202469,10
case_04_thicker_wall,Increased wall thickness,649,97.9592,24.6857,4.42154,87.8192,0.156333,76.8888,0.01863723,10
case_04_thicker_wall,Increased wall thickness,650,100.0,24.6857,3.605803,85.9595,0.163672,76.8635,0.01885043,10
case_04_thicker_wall,Increased wall thickness,651,0.0,26.7429,4.07401,82.4269,0.06625,77.3918,0.01856044,6
case_04_thicker_wall,Increased wall thickness,652,2.0408,26.7429,4.696543,72.6034,0.072011,76.4783,0.01519266,6
case_04_thicker_wall,Increased wall thickness,653,4.0816,26.7429,4.414393,79.8717,0.072769,78.8968,0.01396421,6
case_04_thicker_wall,Increased wall thickness,654,6.1224,26.7429,3.867838,82.762,0.0687,79.9096,0.01905118,6
case_04_thicker_wall,Increased wall thickness,655,8.1633,26.7429,4.64257,82.0337,0.068642,80.0045,0.0176057,6
case_04_thicker_wall,Increased wall thickness,656,10.2041,26.7429,4.00685,83.4982,0.072279,77.3616,0.01659704,6
case_04_thicker_wall,Increased wall thickness,657,12.2449,26.7429,4.64328,85.0952,0.072316,77.1538,0.01799043,6
case_04_thicker_wall,Increased wall thickness,658,14.2857,26.7429,3.945025,83.5567,0.067096,77.3727,0.02077396,6
case_04_thicker_wall,Increased wall thickness,659,16.3265,26.7429,4.312007,86.9082,0.083042,77.8273,0.02008291,6
case_04_thicker_wall,Increased wall thickness,660,18.3673,26.7429,4.068449,88.2182,0.079588,77.9726,0.02085841,6
case_04_thicker_wall,Increased wall thickness,661,20.4082,26.7429,3.914648,88.2845,0.076284,76.8328,0.02053053,7
case_04_thicker_wall,Increased wall thickness,662,22.449,26.7429,4.68511,99.2471,0.071936,76.2479,0.01861882,7
case_04_thicker_wall,Increased wall thickness,663,24.4898,26.7429,3.804783,92.9805,0.080398,78.077,0.02130533,7
case_04_thicker_wall,Increased wall thickness,664,26.5306,26.7429,3.675331,88.2212,0.080338,73.777,0.02116186,7
case_04_thicker_wall,Increased wall thickness,665,28.5714,26.7429,3.999162,103.2205,0.084067,77.8955,0.02025227,7
case_04_thicker_wall,Increased wall thickness,666,30.6122,26.7429,4.472362,94.1693,0.077319,76.8967,0.02066906,7
case_04_thicker_wall,Increased wall thickness,667,32.6531,26.7429,4.585453,99.6972,0.085797,78.9983,0.02193504,7
case_04_thicker_wall,Increased wall thickness,668,34.6939,26.7429,4.826406,92.9326,0.087795,79.3765,0.01980879,7
case_04_thicker_wall,Increased wall thickness,669,36.7347,26.7429,3.941774,95.6047,0.090467,79.4967,0.02278186,7
case_04_thicker_wall,Increased wall thickness,670,38.7755,26.7429,4.082306,91.4984,0.092128,77.9324,0.0222557,7
case_04_thicker_wall,Increased wall thickness,671,40.8163,26.7429,3.740836,93.2213,0.095157,77.1783,0.02172114,8
case_04_thicker_wall,Increased wall thickness,672,42.8571,26.7429,4.29255,87.2396,0.102946,77.8204,0.02438576,8
case_04_thicker_wall,Increased wall thickness,673,44.898,26.7429,4.82494,84.3458,0.096752,79.4725,0.0205872,8
case_04_thicker_wall,Increased wall thickness,674,46.9388,26.7429,4.451255,86.6962,0.097153,77.557,0.02234961,8
case_04_thicker_wall,Increased wall thickness,675,48.9796,26.7429,4.318169,84.2003,0.095909,81.6811,0.02259558,8
case_04_thicker_wall,Increased wall thickness,676,51.0204,26.7429,4.062692,79.165,0.102829,80.1511,0.02479176,8
case_04_thicker_wall,Increased wall thickness,677,53.0612,26.7429,4.721309,84.8542,0.101356,81.7312,0.02670063,8
case_04_thicker_wall,Increased wall thickness,678,55.102,26.7429,4.194367,98.7108,0.112922,79.5946,0.0241333,8
case_04_thicker_wall,Increased wall thickness,679,57.1429,26.7429,3.737745,84.6404,0.110849,81.2081,0.03122005,8
case_04_thicker_wall,Increased wall thickness,680,59.1837,26.7429,4.028698,94.7479,0.117175,80.5688,0.02585516,8
case_04_thicker_wall,Increased wall thickness,681,61.2245,26.7429,3.653108,96.3234,0.121493,84.5294,0.02787098,9
case_04_thicker_wall,Increased wall thickness,682,63.2653,26.7429,3.822901,107.0094,0.114413,83.4381,0.02767102,9
case_04_thicker_wall,Increased wall thickness,683,65.3061,26.7429,3.590767,99.9363,0.118756,84.4934,0.02790056,9
case_04_thicker_wall,Increased wall thickness,684,67.3469,26.7429,4.139408,106.9249,0.127773,83.896,0.02661654,9
case_04_thicker_wall,Increased wall thickness,685,69.3878,26.7429,4.367701,110.9095,0.125532,84.2245,0.02918551,9
case_04_thicker_wall,Increased wall thickness,686,71.4286,26.7429,4.000881,108.7768,0.129217,82.9391,0.02589733,9
case_04_thicker_wall,Increased wall thickness,687,73.4694,26.7429,4.097974,106.4613,0.133647,82.6413,0.02395652,9
case_04_thicker_wall,Increased wall thickness,688,75.5102,26.7429,4.776613,107.6922,0.135511,82.2069,0.02422919,9
case_04_thicker_wall,Increased wall thickness,689,77.551,26.7429,4.515592,104.3556,0.136002,82.161,0.02729222,9
case_04_thicker_wall,Increased wall thickness,690,79.5918,26.7429,4.249709,101.3327,0.142409,81.5134,0.02616306,9
case_04_thicker_wall,Increased wall thickness,691,81.6327,26.7429,3.926885,102.3099,0.139038,83.6885,0.02042988,10
case_04_thicker_wall,Increased wall thickness,692,83.6735,26.7429,4.698258,97.0461,0.143901,81.6824,0.0238388,10
case_04_thicker_wall,Increased wall thickness,693,85.7143,26.7429,3.864612,94.3716,0.143653,76.9333,0.01887305,10
case_04_thicker_wall,Increased wall thickness,694,87.7551,26.7429,3.978274,90.806,0.151004,78.3685,0.02110067,10
case_04_thicker_wall,Increased wall thickness,695,89.7959,26.7429,4.713458,90.7186,0.146704,77.6024,0.01870239,10
case_04_thicker_wall,Increased wall thickness,696,91.8367,26.7429,4.235458,90.1477,0.145384,79.2528,0.0213014,10
case_04_thicker_wall,Increased wall thickness,697,93.8776,26.7429,4.503444,83.2748,0.157368,77.0384,0.02032321,10
case_04_thicker_wall,Increased wall thickness,698,95.9184,26.7429,4.312542,86.2368,0.153323,77.7408,0.02055359,10
case_04_thicker_wall,Increased wall thickness,699,97.9592,26.7429,4.391504,78.229,0.155604,74.2013,0.01829161,10
case_04_thicker_wall,Increased wall thickness,700,100.0,26.7429,3.945579,74.4993,0.167841,75.0572,0.01814462,10
case_04_thicker_wall,Increased wall thickness,701,0.0,28.8,3.872515,88.3295,0.072322,80.809,0.01593114,6
case_04_thicker_wall,Increased wall thickness,702,2.0408,28.8,3.974684,80.8282,0.067495,78.3928,0.01677428,6
case_04_thicker_wall,Increased wall thickness,703,4.0816,28.8,3.764288,82.984,0.057352,77.1641,0.01988224,6
case_04_thicker_wall,Increased wall thickness,704,6.1224,28.8,4.66969,77.9938,0.072491,78.6788,0.01914865,6
case_04_thicker_wall,Increased wall thickness,705,8.1633,28.8,3.925256,78.1285,0.07395,77.1439,0.01889093,6
case_04_thicker_wall,Increased wall thickness,706,10.2041,28.8,4.275695,80.539,0.07441,78.0828,0.02076213,6
case_04_thicker_wall,Increased wall thickness,707,12.2449,28.8,4.565985,85.9468,0.075357,76.6901,0.01705072,6
case_04_thicker_wall,Increased wall thickness,708,14.2857,28.8,4.55572,82.7936,0.073956,77.4922,0.02021026,6
case_04_thicker_wall,Increased wall thickness,709,16.3265,28.8,4.12065,84.5856,0.074319,77.9401,0.01748741,6
case_04_thicker_wall,Increased wall thickness,710,18.3673,28.8,4.168347,84.5422,0.072882,79.7817,0.02159624,6
case_04_thicker_wall,Increased wall thickness,711,20.4082,28.8,4.821315,92.7673,0.075924,78.988,0.02031723,7
case_04_thicker_wall,Increased wall thickness,712,22.449,28.8,4.418152,93.2926,0.081463,79.1907,0.02106746,7
case_04_thicker_wall,Increased wall thickness,713,24.4898,28.8,4.59453,89.9888,0.083047,78.3885,0.0186898,7
case_04_thicker_wall,Increased wall thickness,714,26.5306,28.8,4.705257,95.2012,0.086425,79.4072,0.02314194,7
case_04_thicker_wall,Increased wall thickness,715,28.5714,28.8,4.560463,92.6159,0.079259,77.383,0.02300342,7
case_04_thicker_wall,Increased wall thickness,716,30.6122,28.8,3.801742,92.4116,0.079913,77.5818,0.02080563,7
case_04_thicker_wall,Increased wall thickness,717,32.6531,28.8,4.276553,92.9753,0.086742,79.0081,0.022105,7
case_04_thicker_wall,Increased wall thickness,718,34.6939,28.8,3.696846,94.4642,0.085936,78.2822,0.02011129,7
case_04_thicker_wall,Increased wall thickness,719,36.7347,28.8,4.390852,87.8017,0.092555,78.7532,0.01893817,7
case_04_thicker_wall,Increased wall thickness,720,38.7755,28.8,4.771752,91.2272,0.088408,78.7957,0.02238252,7
case_04_thicker_wall,Increased wall thickness,721,40.8163,28.8,4.214286,96.7878,0.100244,80.806,0.02024579,8
case_04_thicker_wall,Increased wall thickness,722,42.8571,28.8,4.113831,87.4836,0.094149,81.2787,0.02412928,8
case_04_thicker_wall,Increased wall thickness,723,44.898,28.8,3.613656,86.1502,0.105758,79.4827,0.02438943,8
case_04_thicker_wall,Increased wall thickness,724,46.9388,28.8,4.777325,85.4378,0.10347,78.7607,0.02394303,8
case_04_thicker_wall,Increased wall thickness,725,48.9796,28.8,3.698242,87.7575,0.099173,80.7691,0.02474522,8
case_04_thicker_wall,Increased wall thickness,726,51.0204,28.8,3.620251,81.548,0.113828,81.3932,0.02694239,8
case_04_thicker_wall,Increased wall thickness,727,53.0612,28.8,3.878428,95.0748,0.108599,84.3825,0.02691788,8
case_04_thicker_wall,Increased wall thickness,728,55.102,28.8,3.651047,95.3796,0.110322,85.432,0.02696857,8
case_04_thicker_wall,Increased wall thickness,729,57.1429,28.8,4.141723,93.3916,0.111548,84.011,0.02633981,8
case_04_thicker_wall,Increased wall thickness,730,59.1837,28.8,4.218513,100.2314,0.115858,85.1853,0.03099195,8
case_04_thicker_wall,Increased wall thickness,731,61.2245,28.8,3.962187,103.1889,0.118307,85.0223,0.03088854,9
case_04_thicker_wall,Increased wall thickness,732,63.2653,28.8,3.632697,111.3981,0.114989,87.476,0.03504385,9
case_04_thicker_wall,Increased wall thickness,733,65.3061,28.8,3.709071,115.5147,0.119866,87.5481,0.03107906,9
case_04_thicker_wall,Increased wall thickness,734,67.3469,28.8,4.052787,120.2862,0.123484,88.5803,0.03170188,9
case_04_thicker_wall,Increased wall thickness,735,69.3878,28.8,3.644747,118.84,0.127681,87.9987,0.0314694,9
case_04_thicker_wall,Increased wall thickness,736,71.4286,28.8,4.447866,122.12,0.130105,87.6544,0.03141084,9
case_04_thicker_wall,Increased wall thickness,737,73.4694,28.8,3.82925,127.4261,0.130748,84.3747,0.02819393,9
case_04_thicker_wall,Increased wall thickness,738,75.5102,28.8,3.948965,119.4479,0.130299,84.606,0.02854439,9
case_04_thicker_wall,Increased wall thickness,739,77.551,28.8,4.064905,108.5133,0.13253,85.5134,0.02878429,9
case_04_thicker_wall,Increased wall thickness,740,79.5918,28.8,4.093223,112.6486,0.132633,82.6887,0.02585624,9
case_04_thicker_wall,Increased wall thickness,741,81.6327,28.8,3.570605,116.4778,0.142256,80.3404,0.02634341,10
case_04_thicker_wall,Increased wall thickness,742,83.6735,28.8,3.709663,105.8043,0.139935,82.2671,0.02414789,10
case_04_thicker_wall,Increased wall thickness,743,85.7143,28.8,4.655144,95.9214,0.144169,79.6911,0.02353223,10
case_04_thicker_wall,Increased wall thickness,744,87.7551,28.8,3.570066,93.5384,0.148448,80.8515,0.0236913,10
case_04_thicker_wall,Increased wall thickness,745,89.7959,28.8,4.208537,92.6053,0.150098,78.8651,0.02078086,10
case_04_thicker_wall,Increased wall thickness,746,91.8367,28.8,4.185029,81.3733,0.152669,77.9851,0.01822575,10
case_04_thicker_wall,Increased wall thickness,747,93.8776,28.8,3.988037,82.5369,0.151704,79.4973,0.01940339,10
case_04_thicker_wall,Increased wall thickness,748,95.9184,28.8,4.111759,85.5418,0.159054,75.9429,0.01806915,10
case_04_thicker_wall,Increased wall thickness,749,97.9592,28.8,4.551636,88.8097,0.159405,78.9577,0.01571301,10
case_04_thicker_wall,Increased wall thickness,750,100.0,28.8,4.627988,81.1115,0.163011,76.2698,0.01840874,10
case_04_thicker_wall,Increased wall thickness,751,0.0,30.8571,3.896416,87.4054,0.073524,78.9221,0.01847856,6
case_04_thicker_wall,Increased wall thickness,752,2.0408,30.8571,3.974682,79.3222,0.071322,78.9759,0.01981197,6
case_04_thicker_wall,Increased wall thickness,753,4.0816,30.8571,3.873914,70.1885,0.067687,78.2941,0.01667229,6
case_04_thicker_wall,Increased wall thickness,754,6.1224,30.8571,4.172889,84.7712,0.070198,77.9232,0.0186137,6
case_04_thicker_wall,Increased wall thickness,755,8.1633,30.8571,4.42906,84.2713,0.078134,78.419,0.02027157,6
case_04_thicker_wall,Increased wall thickness,756,10.2041,30.8571,3.855992,85.2831,0.071549,77.6643,0.01781454,6
case_04_thicker_wall,Increased wall thickness,757,12.2449,30.8571,3.985067,85.6204,0.074068,81.249,0.01957627,6
case_04_thicker_wall,Increased wall thickness,758,14.2857,30.8571,4.740309,84.4995,0.077774,78.3243,0.02126225,6
case_04_thicker_wall,Increased wall thickness,759,16.3265,30.8571,3.629685,83.7525,0.077258,80.294,0.01616429,6
case_04_thicker_wall,Increased wall thickness,760,18.3673,30.8571,4.148841,84.879,0.076251,80.1331,0.01945826,6
case_04_thicker_wall,Increased wall thickness,761,20.4082,30.8571,4.464703,85.1419,0.076175,79.3302,0.02088539,7
case_04_thicker_wall,Increased wall thickness,762,22.449,30.8571,3.758006,86.4729,0.080572,78.7258,0.01870942,7
case_04_thicker_wall,Increased wall thickness,763,24.4898,30.8571,3.62818,82.56,0.084763,79.1184,0.02141634,7
case_04_thicker_wall,Increased wall thickness,764,26.5306,30.8571,3.742579,85.4533,0.088985,79.5789,0.02040008,7
case_04_thicker_wall,Increased wall thickness,765,28.5714,30.8571,4.725748,89.6104,0.079458,79.0362,0.02223518,7
case_04_thicker_wall,Increased wall thickness,766,30.6122,30.8571,3.580176,82.4271,0.094037,77.0868,0.02061819,7
case_04_thicker_wall,Increased wall thickness,767,32.6531,30.8571,3.8057,82.931,0.087543,76.878,0.02273223,7
case_04_thicker_wall,Increased wall thickness,768,34.6939,30.8571,3.607914,88.1311,0.09415,81.0233,0.02067625,7
case_04_thicker_wall,Increased wall thickness,769,36.7347,30.8571,3.707848,87.9563,0.089297,76.2835,0.018533,7
case_04_thicker_wall,Increased wall thickness,770,38.7755,30.8571,4.349576,86.3191,0.08764,80.0156,0.0201064,7
case_04_thicker_wall,Increased wall thickness,771,40.8163,30.8571,3.872851,78.1653,0.090707,79.9608,0.02318304,8
case_04_thicker_wall,Increased wall thickness,772,42.8571,30.8571,4.285422,91.2431,0.096549,81.0454,0.02391291,8
case_04_thicker_wall,Increased wall thickness,773,44.898,30.8571,4.31185,80.4977,0.101919,80.2576,0.02288162,8
case_04_thicker_wall,Increased wall thickness,774,46.9388,30.8571,4.638356,82.9396,0.101933,82.9894,0.02716634,8
case_04_thicker_wall,Increased wall thickness,775,48.9796,30.8571,3.574485,82.3957,0.102829,83.9222,0.02521327,8
case_04_thicker_wall,Increased wall thickness,776,51.0204,30.8571,4.643311,93.2636,0.110357,88.235,0.02786815,8
case_04_thicker_wall,Increased wall thickness,777,53.0612,30.8571,4.348278,93.1447,0.10798,86.424,0.02935946,8
case_04_thicker_wall,Increased wall thickness,778,55.102,30.8571,3.773485,94.1187,0.111212,89.2732,0.02828332,8
case_04_thicker_wall,Increased wall thickness,779,57.1429,30.8571,4.542009,99.1437,0.124689,87.2121,0.03164283,8
case_04_thicker_wall,Increased wall thickness,780,59.1837,30.8571,4.645984,107.9869,0.114396,91.4753,0.0367777,8
case_04_thicker_wall,Increased wall thickness,781,61.2245,30.8571,3.888752,110.0464,0.113858,91.5649,0.03300041,9
case_04_thicker_wall,Increased wall thickness,782,63.2653,30.8571,4.725711,123.0491,0.120808,92.3841,0.03619288,9
case_04_thicker_wall,Increased wall thickness,783,65.3061,30.8571,4.140891,126.7298,0.124093,92.8319,0.03402373,9
case_04_thicker_wall,Increased wall thickness,784,67.3469,30.8571,4.328511,136.3305,0.124661,94.597,0.03444464,9
case_04_thicker_wall,Increased wall thickness,785,69.3878,30.8571,4.808655,140.3463,0.126414,92.5306,0.03338855,9
case_04_thicker_wall,Increased wall thickness,786,71.4286,30.8571,4.023859,138.4814,0.134071,90.5957,0.03618718,9
case_04_thicker_wall,Increased wall thickness,787,73.4694,30.8571,4.592667,132.8282,0.135955,89.793,0.03238375,9
case_04_thicker_wall,Increased wall thickness,788,75.5102,30.8571,3.969529,136.2114,0.132467,90.2593,0.03423019,9
case_04_thicker_wall,Increased wall thickness,789,77.551,30.8571,4.575103,127.0327,0.132798,88.3939,0.02998039,9
case_04_thicker_wall,Increased wall thickness,790,79.5918,30.8571,4.325123,125.9573,0.139551,84.515,0.02932007,9
case_04_thicker_wall,Increased wall thickness,791,81.6327,30.8571,3.841008,117.5925,0.137725,85.4607,0.02808547,10
case_04_thicker_wall,Increased wall thickness,792,83.6735,30.8571,4.089969,109.1484,0.146375,82.1019,0.02344813,10
case_04_thicker_wall,Increased wall thickness,793,85.7143,30.8571,3.968567,99.8596,0.147067,82.6033,0.02470656,10
case_04_thicker_wall,Increased wall thickness,794,87.7551,30.8571,3.666889,102.5989,0.158613,79.9418,0.0236146,10
case_04_thicker_wall,Increased wall thickness,795,89.7959,30.8571,3.606089,91.973,0.156411,79.5736,0.02366887,10
case_04_thicker_wall,Increased wall thickness,796,91.8367,30.8571,4.004894,98.0108,0.148812,78.4345,0.01957192,10
case_04_thicker_wall,Increased wall thickness,797,93.8776,30.8571,3.592486,87.1152,0.153684,80.2522,0.01901118,10
case_04_thicker_wall,Increased wall thickness,798,95.9184,30.8571,3.776941,86.2843,0.150758,78.3995,0.02060612,10
case_04_thicker_wall,Increased wall thickness,799,97.9592,30.8571,4.481864,83.9054,0.152541,79.043,0.02124678,10
case_04_thicker_wall,Increased wall thickness,800,100.0,30.8571,4.460336,84.152,0.164248,80.7179,0.01785765,10
case_04_thicker_wall,Increased wall thickness,801,0.0,32.9143,4.498737,85.7317,0.064415,79.267,0.01632722,6
case_04_thicker_wall,Increased wall thickness,802,2.0408,32.9143,3.96796,85.7997,0.076158,81.0649,0.01776576,6
case_04_thicker_wall,Increased wall thickness,803,4.0816,32.9143,4.689471,75.8022,0.074894,78.4681,0.01678149,6
case_04_thicker_wall,Increased wall thickness,804,6.1224,32.9143,4.316428,85.0664,0.07,80.8511,0.01895833,6
case_04_thicker_wall,Increased wall thickness,805,8.1633,32.9143,3.72724,83.9537,0.070715,78.4068,0.01680149,6
case_04_thicker_wall,Increased wall thickness,806,10.2041,32.9143,3.749523,82.5573,0.079013,79.3769,0.01993947,6
case_04_thicker_wall,Increased wall thickness,807,12.2449,32.9143,4.44145,88.7421,0.08106,80.0591,0.01885721,6
case_04_thicker_wall,Increased wall thickness,808,14.2857,32.9143,3.786332,89.3153,0.071679,80.2566,0.02010215,6
case_04_thicker_wall,Increased wall thickness,809,16.3265,32.9143,4.207436,86.9008,0.072445,77.8989,0.01501885,6
case_04_thicker_wall,Increased wall thickness,810,18.3673,32.9143,4.817628,82.4953,0.07683,78.3828,0.01607566,6
case_04_thicker_wall,Increased wall thickness,811,20.4082,32.9143,3.573561,80.9595,0.081166,80.1513,0.02071424,7
case_04_thicker_wall,Increased wall thickness,812,22.449,32.9143,3.589395,88.522,0.078851,78.9711,0.01776492,7
case_04_thicker_wall,Increased wall thickness,813,24.4898,32.9143,4.819279,91.324,0.084232,77.7361,0.01672546,7
case_04_thicker_wall,Increased wall thickness,814,26.5306,32.9143,4.304851,80.0032,0.091795,79.3416,0.01872154,7
case_04_thicker_wall,Increased wall thickness,815,28.5714,32.9143,3.728353,91.2267,0.079988,79.3222,0.01952062,7
